"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"6089","PTGDS",3.39721523494753e-19,4.36236408319612e-15,81.6120161976903,1,2319.97117483356,3.81411077496877
"3171","SLC39A8",1.77705028561073e-14,1.14095513587637e-10,59.5281941755208,1,2319.97117483356,1.0677235834289
"3777","CSF1R",3.15213566306593e-14,1.34921913498099e-10,58.3718041386776,1,2319.97117483356,0.611862012379602
"800","S100A4",4.28290356251232e-13,1.37491911615552e-09,53.1192510802768,1,2319.97117483356,1.04695779870688
"5261","CLU",6.14577857940922e-07,0.00157835885476388,25.0051195475564,1,2319.97117483356,3.68525472353172
"3138","SPP1",1.06370385938651e-06,0.00227650354306369,23.9370174472334,1,2319.97117483356,0.693896039686385
"9462","MT1H",1.33703445001844e-06,0.00245269419609811,23.4923624954604,1,2319.97117483356,4.65094178978363
"2836","TPRG1",1.95875504199733e-06,0.00314404668678596,22.7507821684353,1,2319.97117483356,0.885598338091369
"7391","GAPDH",2.53075652189145e-06,0.00361082716640091,22.2538346281776,1,2319.97117483356,0.314183588677558
"8925","PAQR5",8.71089490305659e-06,0.011185660145015,19.8639423356254,1,2319.97117483356,1.23457642686713
"2603","KALRN",1.10724604568126e-05,0.0129255877023573,19.4016936219361,1,2319.97117483356,1.45744512787403
"505","TCTEX1D1",1.27582676830912e-05,0.0136524096098812,19.1288666881512,1,2319.97117483356,0.860796332390656
"3840","STK10",1.42539762338539e-05,0.0140796391399167,18.9155897751938,1,2319.97117483356,0.539115199167627
"5100","CLEC5A",1.7685474830899e-05,0.016221370164541,18.5009398675353,1,2319.97117483356,0.926412783400567
"12248","LGALS1",4.08637148819402e-05,0.0340401014768739,16.8956956750499,1,2319.97117483356,0.356809102423532
"619","VAV3",4.2414268641849e-05,0.0340401014768739,16.8244949716962,1,2319.97117483356,0.356903359941914
"7799","FGD6",8.4437486541322e-05,0.0637801038045362,15.5111979156007,1,2319.97117483356,-0.709486255071347
"9329","NUPR1",9.7138682800417e-05,0.0692976569911197,15.244660607952,1,2319.97117483356,-1.04429855730714
"12239","RAC2",0.000136472213277773,0.0899105385497626,14.5991043005233,1,2319.97117483356,0.639482365422372
"9713","METTL16",0.000145179524622681,0.0899105385497626,14.4818400021697,1,2319.97117483356,0.688050001964921
"5515","MTSS1",0.000147038494630092,0.0899105385497626,14.457724159943,1,2319.97117483356,0.466387282958965
"213","SH3BGRL3",0.000174358512573031,0.0989848052623467,14.1349426413211,1,2319.97117483356,0.333079335272313
"10257","MAP3K3",0.000177295422555406,0.0989848052623467,14.1033283621226,1,2319.97117483356,-0.580361240720659
"12571","LAS1L",0.000207261598328754,0.110893591005814,13.8079727094285,1,2319.97117483356,-2.33755942646026
"2605","ITGB5",0.000250840621589027,0.128841776872988,13.4475632208377,1,2319.97117483356,0.374386825075496
"9461","MT1G",0.000278055969481505,0.137327565542769,13.2532760734966,1,2319.97117483356,2.29111581451697
"4433","ARHGAP18",0.000316362839543701,0.150459823058543,13.0100798668236,1,2319.97117483356,0.279211873429867
"6381","IFIT2",0.000499796787009713,0.229210376499705,12.1507424630837,1,2319.97117483356,-0.654663121890846
"5401","FABP5",0.000526831887590094,0.233277526501531,12.0519987718995,1,2319.97117483356,0.420655965754036
"10649","GPX4",0.000547985308285654,0.234555978123203,11.9782437372433,1,2319.97117483356,-0.310107720906256
"6382","IFIT3",0.000601773266510685,0.242910924705798,11.8029425697778,1,2319.97117483356,-0.427594130162547
"8520","NPC2",0.000605338337402503,0.242910924705798,11.7918894736219,1,2319.97117483356,0.233569682605287
"9845","ELAC2",0.000711369196430067,0.27680884398056,11.4901334588256,1,2319.97117483356,0.950760754473449
"8260","RNASE6",0.000766711095931316,0.289568740672177,11.3502495026678,1,2319.97117483356,-0.352312576513965
"12258","PLA2G6",0.000933484217281245,0.337226219461758,10.9833361179955,1,2319.97117483356,-10
"994","KLHL20",0.00094666403969634,0.337226219461758,10.9572308472545,1,2319.97117483356,-0.657760729065821
"7272","PHLDB1",0.000981856117519154,0.337226219461758,10.8892882952015,1,2319.97117483356,1.19532512143474
"4155","FANCE",0.000997943800291785,0.337226219461758,10.859045817542,1,2319.97117483356,2.23473851247773
"3127","ARHGAP24",0.00104241581460836,0.342175286673397,10.7779445984697,1,2319.97117483356,-0.659250713355905
"4325","PNRC1",0.00106588361240837,0.342175286673397,10.7365482213954,1,2319.97117483356,-0.359334720061311
"5193","XKR6",0.00120311941166026,0.36800959288226,10.5115487078353,1,2319.97117483356,0.712787195703956
"2481","MITF",0.00121518966330808,0.36800959288226,10.4930189633904,1,2319.97117483356,0.361417649892372
"2906","NSD2",0.00123233490335155,0.36800959288226,10.467016252678,1,2319.97117483356,-0.660206286296593
"11964","C21orf91",0.0012657876079069,0.369408606207558,10.4173198183155,1,2319.97117483356,-1.94330660542247
"4282","KCNQ5",0.00135606351651344,0.379085056520842,10.2895733112262,1,2319.97117483356,2.91069037044614
"11659","SMOX",0.00135798711938001,0.379085056520842,10.2869459967757,1,2319.97117483356,0.59841322491511
"5972","AK1",0.00144739073353518,0.394530421954112,10.1688218792705,1,2319.97117483356,0.94122466161277
"2210","PLCL2",0.00152204736910293,0.394530421954112,10.0757147207349,1,2319.97117483356,-0.397626670250921
"6864","MS4A6A",0.00153027395840962,0.394530421954112,10.0657394454985,1,2319.97117483356,-0.491916402440475
"12194","TCN2",0.00156858364388888,0.394530421954112,10.0199911979843,1,2319.97117483356,-0.713971679999228
"2063","DOCK10",0.00159513009541126,0.394530421954112,9.9889497639138,1,2319.97117483356,0.284535349938497
"7440","KLRB1",0.00161835415373763,0.394530421954112,9.96221978190005,1,2319.97117483356,3.23074427721984
"9242","SNX29",0.0016283866025674,0.394530421954112,9.95079288906434,1,2319.97117483356,-0.305112511632578
"9783","GABARAP",0.0017207078961889,0.395758889209225,9.84887107650853,1,2319.97117483356,-0.228154529823977
"9449","FTO",0.00174138740069282,0.395758889209225,9.82680194502145,1,2319.97117483356,-0.505475403681951
"7586","TMBIM6",0.00178459442662078,0.395758889209225,9.78153685665072,1,2319.97117483356,0.221358667649439
"11880","ATP9A",0.00178710736912514,0.395758889209225,9.77893852189955,1,2319.97117483356,2.76718503961669
"5986","COQ4",0.00178755669917725,0.395758889209225,9.77847431371561,1,2319.97117483356,0.833453754257528
"11369","DBP",0.0018431562739447,0.400810288820998,9.72192848079128,1,2319.97117483356,-0.925577698084883
"7191","TMEM123",0.00188034505398392,0.400810288820998,9.68506428706979,1,2319.97117483356,-0.273576046962919
"6186","DNAJC1",0.00190401274184883,0.400810288820998,9.66198631542288,1,2319.97117483356,0.387470527812441
"1791","ARHGAP15",0.00194077771471286,0.401960107010126,9.62670833223951,1,2319.97117483356,-0.305328412436236
"10825","OLFM2",0.00210372856534457,0.40804945299704,9.47810166268324,1,2319.97117483356,2.72007984486453
"6737","LDHA",0.00211168293715587,0.40804945299704,9.47114969902542,1,2319.97117483356,0.317719540463923
"112","TNFRSF1B",0.00213685629186952,0.40804945299704,9.44932255231998,1,2319.97117483356,0.258948234669859
"296","PHC2",0.0022377187073006,0.40804945299704,9.36441001481385,1,2319.97117483356,0.349118250803497
"6506","SORCS1",0.0023352096863688,0.40804945299704,9.28595066730754,1,2319.97117483356,1.89119509065074
"9682","RFLNB",0.00235132995731636,0.40804945299704,9.27329847408903,1,2319.97117483356,0.796724600908063
"10777","ADGRE1",0.00236808447892157,0.40804945299704,9.26024148576966,1,2319.97117483356,-10
"10099","VAT1",0.00236978855500446,0.40804945299704,9.25891873918683,1,2319.97117483356,-0.49209323370223
"10618","MBP",0.0023715061105362,0.40804945299704,9.25758650650735,1,2319.97117483356,-0.297060116076928
"6304","EIF4EBP2",0.00240092772044831,0.40804945299704,9.23491635678629,1,2319.97117483356,-0.645424346360322
"7120","UVRAG",0.00242009868716387,0.40804945299704,9.22029590224632,1,2319.97117483356,-0.310633312535784
"1742","STEAP3",0.00243245105492113,0.40804945299704,9.21093772626304,1,2319.97117483356,1.37396914380076
