"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"257","LAPTM5",2.8656483291289e-23,3.67977901943442e-19,100.913962341658,1,2308.69968166751,0.579879356770628
"10199","MBTD1",8.82371484745229e-05,0.428280208652538,15.4277119926357,1,2308.69968166751,-0.828239907649888
"4404","ZUP1",0.000103698882484998,0.428280208652538,15.1207021161648,1,2308.69968166751,-1.50936287745848
"11939","SLC2A4RG",0.000133410235543194,0.428280208652538,14.6423818628386,1,2308.69968166751,1.37973033638535
"5833","TDRD7",0.00019170260086394,0.49233061953877,13.9557363339119,1,2308.69968166751,-0.906662223259939
"3028","NIPAL1",0.00028558977442075,0.555345834603164,13.2030762280119,1,2308.69968166751,3.90645076523552
"7722","RXYLT1",0.000337856676236237,0.555345834603164,12.8865211333155,1,2308.69968166751,-1.97009635082652
"700","WARS2",0.000352665378411582,0.555345834603164,12.8057999572473,1,2308.69968166751,1.37134815465893
"7026","C11orf80",0.000389230785096837,0.555345834603164,12.6202877289908,1,2308.69968166751,-3.49687300748343
"554","C1orf52",0.000441548194478107,0.566992036529337,12.3833894599787,1,2308.69968166751,-1.07829965943421
"1063","NEK7",0.000522795559268747,0.580210693506647,12.0665772174373,1,2308.69968166751,-0.516899386871698
"11897","PMEPA1",0.000542210756333601,0.580210693506647,11.9982522196171,1,2308.69968166751,-3.38280689716839
"10653","ATP5F1D",0.000662595116605763,0.632986865110248,11.6230133444272,1,2308.69968166751,0.378282238261924
"9965","EVI2A",0.000690118846783231,0.632986865110248,11.5469451079605,1,2308.69968166751,-0.540494602212934
"12285","ENTHD1",0.000900027649755171,0.735618525669562,11.0514557640186,1,2308.69968166751,3.59467642445748
"6943","PLCB3",0.000916587213668171,0.735618525669562,11.0174941214984,1,2308.69968166751,0.927901848547915
"4678","SCRN1",0.00104967036997675,0.750160769824527,10.7651810091904,1,2308.69968166751,-1.72858997748734
"9774","C17orf49",0.00105154535136216,0.750160769824527,10.7618623807113,1,2308.69968166751,-0.817422497503549
"4238","SLC35B2",0.00114528508522551,0.774031883125305,10.6031576520417,1,2308.69968166751,-3.1428756411769
"2338","ATRIP",0.00127068811490348,0.815845304173782,10.410276496683,1,2308.69968166751,-10
"603","AGL",0.0014457537538108,0.884043997746883,10.1710369456086,1,2308.69968166751,-0.939436006857415
"1324","E2F6",0.00157363021650925,0.910068446285923,10.0141652371901,1,2308.69968166751,0.961799038685541
"4046","NRM",0.00169845639776022,0.910068446285923,9.87303308946788,1,2308.69968166751,-10
"6146","UPF2",0.00180290125398499,0.910068446285923,9.76280272992396,1,2308.69968166751,-0.551985334625243
"9590","WDR59",0.00182581599092114,0.910068446285923,9.73948604361581,1,2308.69968166751,-1.01214152066676
"10818","ZNF121",0.00189908012796717,0.910068446285923,9.66688030477925,1,2308.69968166751,0.967105615021091
"6084","PHPT1",0.00194514657671312,0.910068446285923,9.62266874918237,1,2308.69968166751,0.429860221833566
"8181","LMO7",0.00198441838610746,0.910068446285923,9.58580909323063,1,2308.69968166751,-10
