"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"10170","ABI3",3.71844178159735e-49,4.77485109174916e-45,227.935863629498,1,2276.30437806009,1.85737805702739
"3179","CENPE",1.63986985186427e-10,1.05287843838945e-06,41.2325493977765,1,2276.30437806009,2.56743266137772
"9238","ZC3H7A",0.000194499562080092,0.541284356605838,13.9289817741489,1,2276.30437806009,0.638715383104275
"4403","RWDD1",0.000199092968811576,0.541284356605838,13.8848389413888,1,2276.30437806009,0.606835276096046
"3417","SLC1A3",0.000266720824106264,0.541284356605838,13.3325470371019,1,2276.30437806009,0.710037703423546
"6456","MRPL43",0.000331264531195248,0.541284356605838,12.9241637291714,1,2276.30437806009,-1.13304200973997
"6615","IRF7",0.000385095814235222,0.541284356605838,12.64089376408,1,2276.30437806009,-0.724264185969894
"91","CENPS",0.000408942897565176,0.541284356605838,12.5279743299936,1,2276.30437806009,-10
"12195","SLC35E4",0.000423247769633012,0.541284356605838,12.4633865470453,1,2276.30437806009,-10
"4639","TWIST1",0.000459097504599893,0.541284356605838,12.3107399342513,1,2276.30437806009,3.1192955486759
"564","PKN2",0.000463681015704713,0.541284356605838,12.2920972169512,1,2276.30437806009,-0.484618958161865
"12759","MTMR1",0.000604263120785693,0.645201518939196,11.7958392173789,1,2276.30437806009,-1.2777313097342
"9887","SHMT1",0.000727368419972408,0.645201518939196,11.44918142538,1,2276.30437806009,-1.20097655064306
"8137","LPAR6",0.000833172791948126,0.645201518939196,11.1957334503358,1,2276.30437806009,-0.513405027149044
"11801","TGM2",0.00083938307469473,0.645201518939196,11.1818859272668,1,2276.30437806009,0.8389056746691
"6690","STK33",0.000843155265934661,0.645201518939196,11.1735252975623,1,2276.30437806009,3.12457805730897
"4553","RPS6KA2",0.000892674638428336,0.645201518939196,11.0671501313869,1,2276.30437806009,0.440101732214559
"3549","TENT2",0.000904417673148939,0.645201518939196,11.0428004842777,1,2276.30437806009,-0.367212764974723
"5880","ECPAS",0.0010925318477612,0.738379024057979,10.6911619756427,1,2276.30437806009,-0.569147952839858
"6129","TASOR2",0.00136997273943527,0.814790627159548,10.2711381526364,1,2276.30437806009,-0.686285042061101
"4337","MANEA",0.001470378321992,0.814790627159548,10.1401107147356,1,2276.30437806009,1.04389193181228
"4303","TENT5A",0.00147212029338808,0.814790627159548,10.1379183549125,1,2276.30437806009,-0.491422451357519
"4397","NT5DC1",0.0015137162092049,0.814790627159548,10.0863343760025,1,2276.30437806009,0.616389871882158
"1750","RALB",0.00152353285419698,0.814790627159548,10.0743701249261,1,2276.30437806009,-0.770750510294112
"6073","ENTR1",0.00158630680468723,0.814790627159548,9.99966277226876,1,2276.30437806009,0.759256281399121
"5044","TSPAN33",0.00167382386256364,0.826675854583834,9.90036392689267,1,2276.30437806009,-1.15341394648597
"444","NRDC",0.00176343424328042,0.838676263628291,9.80400180166149,1,2276.30437806009,0.364700325612998
"5193","XKR6",0.00191926418908311,0.880188266143436,9.64769276371742,1,2276.30437806009,0.8013120351792
"11741","SNTA1",0.00205587473367881,0.895852054045797,9.52091001143815,1,2276.30437806009,1.49337813759307
"4164","ETV7",0.0021833427225621,0.895852054045797,9.41009736734035,1,2276.30437806009,-2.28949385086313
"5556","MROH6",0.00223769524744313,0.895852054045797,9.36483015555516,1,2276.30437806009,-10
"929","TOMM40L",0.00225630851213089,0.895852054045797,9.34958437365188,1,2276.30437806009,1.35065039195189
"11899","VAPB",0.00230224420088087,0.895852054045797,9.31249906745429,1,2276.30437806009,0.643263816120331
"3276","FAM160A1",0.00246676904775703,0.904248350128109,9.18557587679995,1,2276.30437806009,3.87876297763707
"8233","TUBGCP3",0.00250918644542878,0.904248350128109,9.15424643964757,1,2276.30437806009,0.524273699414487
"8884","TRIP4",0.00257211396806987,0.904248350128109,9.10874559440885,1,2276.30437806009,-0.675234977988425
"6609","PTDSS2",0.00269612805304233,0.904248350128109,9.0222948053094,1,2276.30437806009,1.12432493172371
"7958","OASL",0.00275163282028334,0.904248350128109,8.98490307786394,1,2276.30437806009,-0.715438350206746
"1958","FAM126B",0.00283793909568464,0.904248350128109,8.92825749361575,1,2276.30437806009,-0.739135229894337
"11634","STK35",0.00295842579941103,0.904248350128109,8.85203977168395,1,2276.30437806009,0.994864078855713
"5379","MSC",0.00298605437207523,0.904248350128109,8.8350073985805,1,2276.30437806009,1.86243452082498
"1837","GALNT3",0.00309272920813503,0.904248350128109,8.77071544577664,1,2276.30437806009,-10
"11305","RELB",0.00312812307203997,0.904248350128109,8.74988108425379,1,2276.30437806009,-0.790861091786256
"6040","GTF3C5",0.00312821074402017,0.904248350128109,8.74982977489752,1,2276.30437806009,-1.98265081480421
"11216","C19orf47",0.00324834868396282,0.904248350128109,8.6808594860906,1,2276.30437806009,-2.8989740027953
"324","ZC3H12A",0.00329507000130569,0.904248350128109,8.65473532789803,1,2276.30437806009,-10
"8482","ERH",0.00331894940368129,0.904248350128109,8.64152832286712,1,2276.30437806009,0.444483079048315
"11621","TBC1D20",0.00367124121219545,0.904248350128109,8.45718896504521,1,2276.30437806009,-0.844234501711218
"9026","ZNF592",0.00371607856925851,0.904248350128109,8.43502933543453,1,2276.30437806009,-0.740184135101609
"2017","RUFY4",0.0037841634789109,0.904248350128109,8.40189532541503,1,2276.30437806009,-2.22200402430085
"11324","QPCTL",0.00390292433266549,0.904248350128109,8.34552626236753,1,2276.30437806009,1.23095242410059
"534","PIGK",0.0040268354996915,0.904248350128109,8.28854455223844,1,2276.30437806009,0.784384971601945
