"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"8833","MYO5C",0.000115593181878676,0.714791864832805,14.9159679207461,1,2241.75807271498,2.92212027467332
"2993","PGM2",0.000176675204444792,0.714791864832805,14.1115609266416,1,2241.75807271498,-2.70998591156881
"8924","GLCE",0.000224840754795126,0.714791864832805,13.6556529004407,1,2241.75807271498,-1.89037620065579
"2424","GLT8D1",0.00025671350726088,0.714791864832805,13.4053452864816,1,2241.75807271498,-3.35958368227871
"287","KIAA1522",0.000333417578370255,0.714791864832805,12.9125749965648,1,2241.75807271498,-10
"5471","ATP6V1C1",0.000461203838778519,0.714791864832805,12.3027026169956,1,2241.75807271498,-0.696786287128053
"3601","PAM",0.000496662572794435,0.714791864832805,12.1637394524846,1,2241.75807271498,-0.842289702249153
"4594","SDK1",0.000515055646817792,0.714791864832805,12.0955553523146,1,2241.75807271498,1.86403806399433
"8904","TIPIN",0.000530185811176169,0.714791864832805,12.0412862170703,1,2241.75807271498,-10
"9743","MINK1",0.000568641843686362,0.714791864832805,11.9101007326084,1,2241.75807271498,-1.30982573247794
"12799","MPP1",0.000764842077199967,0.714791864832805,11.3558582645548,1,2241.75807271498,0.519554375803817
"288","S100PBP",0.000775525560456042,0.714791864832805,11.3299655581932,1,2241.75807271498,-1.1166453816771
"11204","SUPT5H",0.00079375923744392,0.714791864832805,11.2865962243996,1,2241.75807271498,0.740889113552159
"7337","ARHGAP32",0.000803379805837672,0.714791864832805,11.2641177508173,1,2241.75807271498,-2.42919690516766
"10959","TPM4",0.000834972196284719,0.714791864832805,11.1921717177321,1,2241.75807271498,0.464325191384446
"12231","IFT27",0.000944486195462036,0.742005451346265,10.9625037184477,1,2241.75807271498,1.35760845316487
"5078","ZC3HAV1",0.00105687822438732,0.742005451346265,10.7532723185392,1,2241.75807271498,0.484970047713733
"1297","EIPR1",0.00109016652534673,0.742005451346265,10.695613451695,1,2241.75807271498,-1.91426241374481
"3968","SIRT5",0.00122996303099944,0.742005451346265,10.4714935861674,1,2241.75807271498,1.31172950919953
"10409","ACTG1",0.00131625941225818,0.742005451346265,10.3456846418922,1,2241.75807271498,0.481391111834646
