"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"6133","IL15RA",1.35892196681603e-45,1.74499169758846e-41,209.664306065985,1,2368.30911958006,2.1545683307076
"12269","NPTXR",6.11623208396729e-38,3.9269268095112e-34,171.779152413565,1,2368.30911958006,6.64999337018415
"4715","GLI3",2.86961583587283e-29,1.22829123161477e-25,129.584531864393,1,2368.30911958006,5.70735106388698
"8052","SGCG",2.54646083149561e-24,8.17477588430879e-21,105.863846922545,1,2368.30911958006,3.44438687362856
"9688","NXN",7.41250315792742e-17,1.90367906101892e-13,70.606691060328,1,2368.30911958006,3.38986050442361
"12691","SLC25A5",1.28368700429975e-15,2.74730413703552e-12,64.8231817468228,1,2368.30911958006,1.02524785519621
"5846","TGFBR1",1.10284815951298e-14,2.02309617375803e-11,60.4752235857108,1,2368.30911958006,1.170028761561
"1789","LRP1B",6.6149538660395e-11,1.06178278242266e-07,43.024765933908,1,2368.30911958006,4.20018767192949
"1798","KIF5C",3.86748615875493e-10,5.51804330717468e-07,39.5128948557161,1,2368.30911958006,4.04309220004106
"7126","MYO7A",4.44623303481213e-10,5.70940784000226e-07,39.2360599690829,1,2368.30911958006,1.3324387174505
"10779","INSR",1.67151781819078e-08,1.9512691184898e-05,32.0648319103021,1,2368.30911958006,0.981848911886874
"1751","TFCP2L1",2.13928186317236e-08,2.28920986708302e-05,31.57914156627,1,2368.30911958006,2.04895855319082
"2745","RARRES1",6.84053420207904e-07,0.000675686920683823,24.7936231387504,1,2368.30911958006,1.18710143783634
"3835","KCNIP1",8.85085452224784e-07,0.000811813020858461,24.2920108839504,1,2368.30911958006,3.3788014384821
"2165","PRRT3",6.15003210620448e-06,0.00500618495298471,20.5337476730203,1,2368.30911958006,2.21069501887867
"6108","NSMF",6.23775089539408e-06,0.00500618495298471,20.5064030309706,1,2368.30911958006,1.29023636059892
"9997","CCL5",2.18068109635229e-05,0.0164718387989763,18.0972025795991,1,2368.30911958006,1.27472102517265
"151","AKR7A3",3.01578684708194e-05,0.0215142882796551,17.4756791342754,1,2368.30911958006,3.84475745450898
"2855","TFRC",3.55816445672329e-05,0.0240475735730441,17.159089167102,1,2368.30911958006,0.561996426561095
