"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"6089","PTGDS",1.32202846023263e-12,1.69761674578472e-08,50.8612577926454,1,2300.41649701837,3.61912620061409
"9462","MT1H",1.96082848843518e-09,1.2589499309998e-05,36.303528526256,1,2300.41649701837,6.38823183465896
"9461","MT1G",9.39328164591302e-09,4.02063765383897e-05,33.207489513113,1,2300.41649701837,3.22725340742782
"2076","ITM2C",7.14246906972404e-07,0.00229291113310816,24.7134461076296,1,2300.41649701837,1.87014334827205
"12216","TIMP3",2.59499028587927e-05,0.0666445405219514,17.7656872223033,1,2300.41649701837,-2.65483348862495
"3700","PKD2L2",0.000185550346982618,0.369618197535671,14.0176030195057,1,2300.41649701837,-10
"11677","JAG1",0.000201489555544716,0.369618197535671,13.8617400863536,1,2300.41649701837,-10
"10846","ATG4D",0.000268359954062239,0.384971939244728,13.320552415262,1,2300.41649701837,1.3110728898182
"12537","TSPYL2",0.000269819130379452,0.384971939244728,13.3103253691279,1,2300.41649701837,1.66419723807077
"1625","POLR1A",0.000304540899411576,0.391060968934404,13.082148269259,1,2300.41649701837,0.981797930891203
"11308","GEMIN7",0.000360978550781587,0.421393233689669,12.7621086392487,1,2300.41649701837,-3.34038771375558
"7147","DLG2",0.000411485315935354,0.440323578493823,12.5159411404514,1,2300.41649701837,1.01975289118763
"7537","KIF21A",0.000554482612417532,0.50469068232796,11.9564497643699,1,2300.41649701837,1.90280967506455
"1521","PELI1",0.000578250076267615,0.50469068232796,11.8778552531147,1,2300.41649701837,0.665410702578151
"5024","GRM8",0.000589546003809625,0.50469068232796,11.8416391273208,1,2300.41649701837,3.37793302286548
"2552","NAA50",0.000805947378940067,0.623734584657041,11.2573808950749,1,2300.41649701837,0.501035493538723
"3375","SRD5A1",0.000825752506749451,0.623734584657041,11.2121017359184,1,2300.41649701837,0.739763339366159
"1131","G0S2",0.00105791152433622,0.726454839303271,10.7507374680717,1,2300.41649701837,-1.74957337198985
"11667","SHLD1",0.00110395073701382,0.726454839303271,10.6715503184717,1,2300.41649701837,-1.07092288504501
"856","GON4L",0.00113146147387785,0.726454839303271,10.6258125416282,1,2300.41649701837,0.506713689680673
"2860","TM4SF19",0.00121236807670407,0.741334212997953,10.4975546364344,1,2300.41649701837,-2.05697326153812
"10536","GALNT1",0.00129406148343069,0.755320159487884,10.376559404465,1,2300.41649701837,0.40322444556723
"3309","CPE",0.00142775716478353,0.780215325228425,10.1943253791095,1,2300.41649701837,1.89505517806055
"3829","PANK3",0.0015149219155185,0.780215325228425,10.0846036045612,1,2300.41649701837,-0.90297204504355
"2959","CPEB2",0.0015189925341259,0.780215325228425,10.0796371782875,1,2300.41649701837,-0.60356733570812
"12759","MTMR1",0.00163660567255733,0.797212214179726,9.94168353342101,1,2300.41649701837,-1.03098185488556
"4572","ADAP1",0.00172816506539089,0.797212214179726,9.84107716780785,1,2300.41649701837,1.00027226648561
"1982","PARD3B",0.00182620480134682,0.797212214179726,9.73917444657775,1,2300.41649701837,1.03660754464835
"8394","TMX1",0.00186929843883915,0.797212214179726,9.69612649441193,1,2300.41649701837,-0.588557832927288
"5652","FOCAD",0.00188569367770805,0.797212214179726,9.68001244434499,1,2300.41649701837,0.550917875170414
"925","PPOX",0.00199583104658558,0.797212214179726,9.57531501223023,1,2300.41649701837,1.59305395365492
"3759","TCERG1",0.00200559156530638,0.797212214179726,9.5663210502728,1,2300.41649701837,0.509554142781319
"10889","ZNF44",0.00217752233445282,0.797212214179726,9.41478699544593,1,2300.41649701837,-1.0764008387647
"10190","SPATA20",0.00220029550479224,0.797212214179726,9.39563207023429,1,2300.41649701837,-1.1974629334808
"12709","THOC2",0.00220891507870847,0.797212214179726,9.38843444358176,1,2300.41649701837,0.371614476296568
"12328","MCAT",0.00233544220435849,0.797212214179726,9.28594233680908,1,2300.41649701837,1.53772515437206
"12090","DGCR2",0.00239910096244033,0.797212214179726,9.23648871659637,1,2300.41649701837,0.613219641922968
"9164","PRSS27",0.00242786359597897,0.797212214179726,9.21457979678734,1,2300.41649701837,2.64446205517511
"5556","MROH6",0.00246553328750651,0.797212214179726,9.18628157791638,1,2300.41649701837,-10
"9545","SLC7A6OS",0.00254480525175069,0.797212214179726,9.1281385556911,1,2300.41649701837,0.705216853342656
"3203","FAM241A",0.0025992034054616,0.797212214179726,9.08929432542176,1,2300.41649701837,0.924007502571373
"7603","LETMD1",0.00260750042796889,0.797212214179726,9.08344233346144,1,2300.41649701837,0.706659975865756
