"name","pval","adj_pval","f_statistic","df1","df2","lfc"
"CSPP1",0.95744140589277,0.994842884175347,0.00284841607085107,1,2249.08218817443,-0.0200581095867248
"L3MBTL3",0.957490713965193,0.994842884175347,0.00284181333179941,1,2249.08218817443,0.0203532091061452
"LGR4",0.95769773597135,0.994842884175347,0.00281417530376688,1,2249.08218817443,-0.0361211915256814
"IQCK",0.957851183088459,0.994842884175347,0.00279377707165348,1,2249.08218817443,-0.0336673924609878
"PLEKHH3",0.958021344774373,0.994842884175347,0.00277124391763665,1,2249.08218817443,0.0455262106137744
"PRELID3B",0.958081812112948,0.994842884175347,0.00276325874298037,1,2249.08218817443,-0.0228092966423317
"ATP5F1C",0.958176393358286,0.994842884175347,0.00275079173389622,1,2249.08218817443,0.0102250089608905
"MYLIP",0.958271656915912,0.994842884175347,0.00273826335873081,1,2249.08218817443,-0.0249838876677132
"SGPL1",0.95828775346343,0.994842884175347,0.00273614928882126,1,2249.08218817443,-0.00926421016011563
"SEC23A",0.958296856651674,0.994842884175347,0.00273495406711198,1,2249.08218817443,0.0132924213688556
"SSH2",0.958360746880129,0.994842884175347,0.00272657283624708,1,2249.08218817443,0.00720556911338584
"KIR2DL4",0.958376022159503,0.994842884175347,0.00272457090897499,1,2249.08218817443,0.0804663510902755
"B3GNT10",0.958410572977982,0.994842884175347,0.00272004551325384,1,2249.08218817443,-0.0797990300924537
"RAP2A",0.958541367410284,0.994842884175347,0.00270294848831536,1,2249.08218817443,-0.0154207941301565
"NECTIN3",0.958666620104517,0.994842884175347,0.00268662652210241,1,2249.08218817443,-0.0862980692066061
"POLN",0.958681540989981,0.994842884175347,0.00268468545105846,1,2249.08218817443,0.078712165817171
"SIDT1",0.958682907596913,0.994842884175347,0.00268450770312685,1,2249.08218817443,0.0556990682863251
"RSPH3",0.958850241403024,0.994842884175347,0.00266278799740866,1,2249.08218817443,-0.0139804071837738
"SMIM35",0.958971820158566,0.994842884175347,0.00264706271878642,1,2249.08218817443,-0.081584483149543
"ATG2B",0.959140564474085,0.994842884175347,0.00262531431626181,1,2249.08218817443,-0.0176948700771917
"YIPF3",0.959143171455265,0.994842884175347,0.00262497902426469,1,2249.08218817443,-0.0148305737373465
"TMEM191B",0.959186489419665,0.994842884175347,0.00261941090751939,1,2249.08218817443,-0.0785975013932822
"HMGB2",0.959201267586334,0.994842884175347,0.00261751266924267,1,2249.08218817443,0.0237558447406488
"TTLL7",0.959227434542875,0.994842884175347,0.0026141532463584,1,2249.08218817443,-0.0714363654003279
"HCFC2",0.959291661170107,0.994842884175347,0.00260591673374171,1,2249.08218817443,0.0241202945976158
"MREG",0.959335869672471,0.994842884175347,0.0026002549445383,1,2249.08218817443,0.0200414633413165
"TMEM128",0.959383846998848,0.994842884175347,0.00259411746663748,1,2249.08218817443,0.0266815107862901
"JAK3",0.959437292860953,0.994842884175347,0.00258728898968085,1,2249.08218817443,-0.0552814661727398
"NCK2",0.959712447982868,0.995047843726121,0.00255227675982472,1,2249.08218817443,-0.0197095796809915
"DIP2C",0.959874211957607,0.995074438844357,0.00253180464875785,1,2249.08218817443,-0.0347288343013823
"PIGK",0.959959472825835,0.995074438844357,0.00252104768096034,1,2249.08218817443,0.0200645377095355
"NAA25",0.959970574597297,0.995074438844357,0.00251964871132134,1,2249.08218817443,0.0141499667724378
"WASHC2C",0.960109619541144,0.995112381297873,0.00250216018071924,1,2249.08218817443,-0.0130191802255342
"PPM1B",0.960174006130655,0.995112381297873,0.00249408256930347,1,2249.08218817443,0.00831470567629181
"FAM122C",0.960322636413338,0.995112381297873,0.00247548616806557,1,2249.08218817443,0.0259636017288313
"TTF2",0.960330400210763,0.995112381297873,0.00247451669040251,1,2249.08218817443,-0.0239485338619595
"HMGB3",0.96039465317534,0.995112381297873,0.00246650062727436,1,2249.08218817443,0.0216512391761674
"RAB30",0.960728765510676,0.995173294392582,0.00242502763009722,1,2249.08218817443,-0.0439807758501391
"ZNF248",0.96076757843657,0.995173294392582,0.00242023267660817,1,2249.08218817443,-0.0189705798607281
"MS4A6E",0.960774607920635,0.995173294392582,0.00241936476206623,1,2249.08218817443,0.0500928373239375
"NARS2",0.960803367776416,0.995173294392582,0.00241581547255695,1,2249.08218817443,-0.0183058065151513
"ABHD16A",0.960840939481289,0.995173294392582,0.00241118263636245,1,2249.08218817443,-0.0160339011691273
"IPP",0.961012407701093,0.99520935747148,0.00239009607405659,1,2249.08218817443,0.0441379775136152
"TMLHE",0.9611143375533,0.99520935747148,0.00237760509092285,1,2249.08218817443,0.0138927352464305
"MDM1",0.961119872044556,0.99520935747148,0.00237692780618382,1,2249.08218817443,0.0273236979858334
"LDLR",0.961250163025298,0.99520935747148,0.00236101135161696,1,2249.08218817443,-0.0765341159857306
"U2AF1",0.961263270829279,0.99520935747148,0.00235941305857853,1,2249.08218817443,0.0359287394019892
"ZNF131",0.961554880344917,0.995295437707792,0.00232399607558681,1,2249.08218817443,0.00952235577566222
"SNRPB",0.961562285838155,0.995295437707792,0.0023231001482102,1,2249.08218817443,0.0112452597299631
"DNAJC5B",0.961578942465763,0.995295437707792,0.00232108563773709,1,2249.08218817443,-0.0316464814925716
"MMUT",0.961779030389642,0.995422304282534,0.00229695476171391,1,2249.08218817443,-0.026893405830849
"ORMDL2",0.962070393608146,0.995540223226272,0.00226204196857121,1,2249.08218817443,0.020346560808259
"NOP10",0.962176473299456,0.995540223226272,0.00224939744016359,1,2249.08218817443,-0.00853262243351154
"CARHSP1",0.96220544631496,0.995540223226272,0.002245950078829,1,2249.08218817443,-0.0144186207036803
"C17orf97",0.962224663526362,0.995540223226272,0.00224366497579121,1,2249.08218817443,0.0711623792732125
"KIAA1586",0.962286870165975,0.995540223226272,0.00223627602845051,1,2249.08218817443,0.0255127201682805
"SLC19A1",0.962457618245676,0.995540223226272,0.00221605722872324,1,2249.08218817443,0.0355173761166236
"GNA14",0.962460620013217,0.995540223226272,0.00221570260338584,1,2249.08218817443,0.0845195315267013
"ETFRF1",0.962513189888184,0.995540223226272,0.00220949666959927,1,2249.08218817443,-0.0174200647608808
"SLC7A6",0.962682224583695,0.995634227174509,0.00218960104412145,1,2249.08218817443,-0.0211169764712401
"KCTD16",0.962759146392484,0.995634227174509,0.00218057709300657,1,2249.08218817443,-0.10811539207411
"SMIM20",0.963088889197212,0.995752578095074,0.0021421054758367,1,2249.08218817443,-0.0139087022438363
"CGGBP1",0.963089995104143,0.995752578095074,0.00214197702526292,1,2249.08218817443,-0.0113401961210373
"PHF10",0.963106223809736,0.995752578095074,0.00214009251257277,1,2249.08218817443,0.0154663879058578
"ZNF568",0.963359031893634,0.995807291324101,0.00211084320378535,1,2249.08218817443,0.0306679515722691
"CSDE1",0.963383729456928,0.995807291324101,0.00210799656693427,1,2249.08218817443,0.00575209268524707
"SLC39A8",0.963391790368298,0.995807291324101,0.00210706788432631,1,2249.08218817443,0.0104246507821289
"ZNF396",0.963580290688209,0.995921966574959,0.0020854095718916,1,2249.08218817443,0.0489216608673725
"TTC7A",0.963830267088752,0.995981591260901,0.00205686071020296,1,2249.08218817443,-0.00978975306913489
"PLD6",0.963837791040437,0.995981591260901,0.00205600448463696,1,2249.08218817443,-0.0676229473089084
"ATP6V0C",0.963969919431707,0.995981591260901,0.00204099738610802,1,2249.08218817443,0.00472159710644197
"STPG2",0.964001476306633,0.995981591260901,0.00203742131564233,1,2249.08218817443,0.0209493543015107
"CUL2",0.964037262927146,0.995981591260901,0.00203336972623475,1,2249.08218817443,0.010711547774391
"PSAT1",0.964103354830076,0.995981591260901,0.00202589774035881,1,2249.08218817443,0.101627702473809
"DNAH6",0.964252546070998,0.996055582342344,0.00200908166900702,1,2249.08218817443,-0.0741991225375684
