"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"3102","DKK2",8.90498473220995e-07,0.0111677413526645,24.275747616547,1,2451.79625328343,5.58336720112044
"11592","B4GALT5",0.000166639429331461,0.69905207071499,14.2181615302754,1,2451.79625328343,0.484406584784243
"4707","DMTF1",0.000274322642629415,0.69905207071499,13.2765694562856,1,2451.79625328343,-0.628299831841923
"11075","SAE1",0.000615041546874735,0.69905207071499,11.7603989679126,1,2451.79625328343,0.733468579561875
"3374","KIF2A",0.000651378795931258,0.69905207071499,11.6530711362229,1,2451.79625328343,-0.631812178103873
"4269","FYN",0.0007061653200104,0.69905207071499,11.5021843304917,1,2451.79625328343,-1.77730588629882
"8410","MOK",0.000720905407931389,0.69905207071499,11.4636076438235,1,2451.79625328343,1.66278261512846
"2710","MRPL47",0.000745004460722769,0.69905207071499,11.4022232086145,1,2451.79625328343,-0.815534298488779
"10716","ABHD8",0.000777237318669613,0.69905207071499,11.3231872884862,1,2451.79625328343,-0.982596794011489
"1060","CHI3L1",0.000822632039132463,0.69905207071499,11.217325477168,1,2451.79625328343,-2.07947461012869
"247","RAB42",0.000853868807150713,0.69905207071499,11.1478579731976,1,2451.79625328343,-1.08901181730378
"3738","THOC3",0.000867221205880695,0.69905207071499,11.1189444101157,1,2451.79625328343,-1.68386335469498
"613","PSRC1",0.000937873301037039,0.69905207071499,10.9730807824564,1,2451.79625328343,-10
"8886","CCDC154",0.000980422169004115,0.69905207071499,10.8905093588913,1,2451.79625328343,1.46830281251482
"4840","EFCAB10",0.000993441770398849,0.69905207071499,10.8659665804536,1,2451.79625328343,1.25342833568018
"10154","HGS",0.00104602306699237,0.69905207071499,10.7700532634537,1,2451.79625328343,-0.76271811121087
"5247","FABP4",0.00108984393979453,0.69905207071499,10.6937767476902,1,2451.79625328343,-1.4639310955696
"3668","NDST1",0.00114910905565983,0.69905207071499,10.5954147605417,1,2451.79625328343,-0.767247978847201
"5385","ADGRB1",0.00116856499688799,0.69905207071499,10.5642407041254,1,2451.79625328343,-10
"8097","NEDD8",0.00122196733955766,0.69905207071499,10.4813027468515,1,2451.79625328343,-0.335360336952229
"4191","RWDD2A",0.00128592438437254,0.69905207071499,10.3866735470374,1,2451.79625328343,-10
"10319","NEDD4L",0.00129009147610103,0.69905207071499,10.3806744587815,1,2451.79625328343,0.474528190294993
"6049","EPC1",0.00130157889053341,0.69905207071499,10.3642378646547,1,2451.79625328343,0.339695845284689
"9634","FLII",0.00133779201795389,0.69905207071499,10.3133683870514,1,2451.79625328343,-0.650268857418986
"10728","MAP1S",0.00143733553323438,0.704906228703552,10.1804150832586,1,2451.79625328343,0.724457462340171
"4858","THAP5",0.00146141152589844,0.704906228703552,10.1496602826898,1,2451.79625328343,-1.23674873017547
"2787","FBXO45",0.00167668853502742,0.778790774732553,9.895509800158,1,2451.79625328343,-1.86765126724226
"8883","GNPTG",0.00183321110005307,0.812451895879037,9.73070598091834,1,2451.79625328343,0.517237283518016
"2964","SRD5A3",0.00190391731532051,0.812451895879037,9.66088647601426,1,2451.79625328343,0.659035169083392
"5068","NAT1",0.00226304773104208,0.812451895879037,9.34257807113359,1,2451.79625328343,-2.01720156452736
"8198","LGALS3",0.00229598861623958,0.812451895879037,9.31599538721462,1,2451.79625328343,-0.314278629614336
"10452","MATK",0.00232828339434378,0.812451895879037,9.29030735094642,1,2451.79625328343,-1.43484495902068
"8983","CARHSP1",0.00237800977613257,0.812451895879037,9.25145278289931,1,2451.79625328343,-0.705720347894519
"1459","FANCL",0.00242831539647383,0.812451895879037,9.2129762101416,1,2451.79625328343,-0.686675918723249
"2219","ULK4",0.00243879144785722,0.812451895879037,9.20506542401393,1,2451.79625328343,0.444355807447247
"900","PPOX",0.00255854763206346,0.812451895879037,9.1170097392971,1,2451.79625328343,-2.98214059965694
"1502","GMCL1",0.00271974321510499,0.812451895879037,9.00487609927399,1,2451.79625328343,0.650509483895394
"8973","PPL",0.00289515945188905,0.812451895879037,8.89027780007827,1,2451.79625328343,2.43109657591733
"7365","DDX23",0.00297213899669498,0.812451895879037,8.8421986960119,1,2451.79625328343,0.629166570392405
"6116","HNRNPH3",0.00306173116573659,0.812451895879037,8.78781117849865,1,2451.79625328343,0.399110072878181
"7085","HYOU1",0.00307256436337688,0.812451895879037,8.78134473565043,1,2451.79625328343,1.06004121421126
"749","BNIPL",0.00309499065087639,0.812451895879037,8.76803160984857,1,2451.79625328343,2.89228042798661
"9883","ARL17B",0.00316991575900118,0.812451895879037,8.72425385137395,1,2451.79625328343,-0.472701560178849
"494","WDR78",0.0031904112471245,0.812451895879037,8.71246180541821,1,2451.79625328343,-1.33767704367473
"5769","RC3H2",0.00319850446753922,0.812451895879037,8.70782658609191,1,2451.79625328343,0.425714407087665
"7936","KPNA3",0.00338140346825146,0.812451895879037,8.60613989490784,1,2451.79625328343,0.384392232395833
"7549","RAB21",0.0033861655005285,0.812451895879037,8.60356767527097,1,2451.79625328343,-0.396074949058459
"11941","TIMP3",0.00338774623226656,0.812451895879037,8.60271465381102,1,2451.79625328343,-1.43545508479756
"445","ZYG11B",0.00338820788154856,0.812451895879037,8.60246560713045,1,2451.79625328343,-0.486817698403498
"9474","ITGAE",0.00339611296440991,0.812451895879037,8.59820638742477,1,2451.79625328343,0.485254173277959
"8498","SRP14",0.00348324690807,0.812451895879037,8.55191626720905,1,2451.79625328343,-0.21651975858388
"2783","TM4SF19",0.00372411890619169,0.812451895879037,8.42983562101943,1,2451.79625328343,-1.50546199571
"7657","ALKBH2",0.00379671407662447,0.812451895879037,8.39461484448472,1,2451.79625328343,-10
"5072","LPL",0.00386797383114746,0.812451895879037,8.36070245107584,1,2451.79625328343,-1.46080927423074
"12500","MPP1",0.00390226907601641,0.812451895879037,8.34460745483005,1,2451.79625328343,-0.298430628184778
"8521","NUSAP1",0.00392514961440842,0.812451895879037,8.33394934947582,1,2451.79625328343,-2.9300612806523
"11873","ADORA2A",0.00392977292403115,0.812451895879037,8.33180342428929,1,2451.79625328343,3.13516431629983
"7977","TGDS",0.0039537851323154,0.812451895879037,8.32069925746016,1,2451.79625328343,-1.26158611025427
"5393","GLI4",0.00396491066423914,0.812451895879037,8.31557764059638,1,2451.79625328343,-2.25132413124595
"3164","ZNF330",0.00397681702871394,0.812451895879037,8.31011275302688,1,2451.79625328343,0.503351922985864
"2651","MBNL1",0.00398001798556674,0.812451895879037,8.30864639109623,1,2451.79625328343,0.17348753825891
"8882","TSR3",0.00407016248693995,0.812451895879037,8.26783687466185,1,2451.79625328343,-0.788205114842438
"4633","ZNF273",0.00417712083238248,0.812451895879037,8.22059305451757,1,2451.79625328343,0.870668992281298
"6488","TRIM34",0.00419870351226559,0.812451895879037,8.21120942402642,1,2451.79625328343,-0.567564134407466
"9431","RPH3AL",0.00421093798199006,0.812451895879037,8.20591196479693,1,2451.79625328343,0.842694329358913
"11782","SUMO3",0.00431960337312034,0.820790089428821,8.15953706239784,1,2451.79625328343,-0.281583133241066
"11449","NINL",0.00443182341606204,0.823368759146814,8.1128762588285,1,2451.79625328343,-10
"12299","SNX12",0.00446448254700449,0.823368759146814,8.09952265250691,1,2451.79625328343,0.751896458991932
"691","FAM72D",0.00466978719452405,0.835013417763591,8.01779225090965,1,2451.79625328343,2.01759774229865
"84","NMNAT1",0.00488930409066585,0.835013417763591,7.93436014253023,1,2451.79625328343,-0.820495956657502
"8738","NRG4",0.00489861470491769,0.835013417763591,7.93090638834106,1,2451.79625328343,1.88071752101087
"2255","CCR1",0.00489918568436946,0.835013417763591,7.93069480248697,1,2451.79625328343,0.258984674820287
"9845","IFI35",0.00496870736719008,0.835013417763591,7.90511852893879,1,2451.79625328343,-0.318579445388887
"2375","SELENOK",0.00497582285443804,0.835013417763591,7.90252143014978,1,2451.79625328343,0.376165690942327
"8106","LTB4R",0.00499370116675459,0.835013417763591,7.89601265707345,1,2451.79625328343,0.661085356427272
"1664","SH3RF3",0.00550297583404787,0.847403931157603,7.71995610639726,1,2451.79625328343,-0.815546325413598
"11305","ZNF551",0.00574551187515514,0.847403931157603,7.64187557408638,1,2451.79625328343,1.24033601396374
"11259","ZNF628",0.0057627230887957,0.847403931157603,7.63646317509368,1,2451.79625328343,-10
"144","ALDH4A1",0.00580012961111928,0.847403931157603,7.6247566523682,1,2451.79625328343,-1.51948035493387
"1533","TET3",0.00581602550530647,0.847403931157603,7.61980528302146,1,2451.79625328343,0.331974814257938
"7514","PPM1H",0.00597264645389072,0.847403931157603,7.57174568608386,1,2451.79625328343,-0.892852438523508
"8865","MCRIP2",0.00606228142587766,0.847403931157603,7.54481654010248,1,2451.79625328343,-0.535379466489889
"10460","EBI3",0.00612791114813998,0.847403931157603,7.52535590506269,1,2451.79625328343,2.47166090894382
