"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"5247","FABP4",2.28240470279029e-05,0.282610125200862,18.0073818126628,1,2448.23013408147,-2.19984422200202
"8173","PYGL",5.70932136479817e-05,0.282610125200862,16.2537318664589,1,2448.23013408147,0.53806192259504
"8251","PIGH",8.21190406668394e-05,0.282610125200862,15.5612815611841,1,2448.23013408147,-2.02230784807292
"2949","NFXL1",9.01395822345467e-05,0.282610125200862,15.3840261839573,1,2448.23013408147,0.804022434253398
"10696","AP1M1",0.000214164333987215,0.509144003610493,13.7437734520035,1,2448.23013408147,-1.2722206669932
"11990","JOSD1",0.00024359014605398,0.509144003610493,13.5007113831885,1,2448.23013408147,0.714642665118017
"1269","MBOAT2",0.000390851519603293,0.636130749663566,12.6103620872016,1,2448.23013408147,2.21087550062384
"1487","ETAA1",0.000405792679794955,0.636130749663566,12.539888590629,1,2448.23013408147,-1.85440501262513
"2775","PPP1R2",0.000509725202703953,0.645566209178404,12.1120754986202,1,2448.23013408147,0.490901575448837
"4008","RPS18",0.000594477555759617,0.645566209178404,11.8240599599907,1,2448.23013408147,-0.256235062547723
"3253","ANKRD37",0.000599641075000444,0.645566209178404,11.8078794491982,1,2448.23013408147,0.91975762430526
"9306","COG8",0.000657863615933335,0.645566209178404,11.6345988907448,1,2448.23013408147,1.42527969256651
"6208","LIPA",0.000695193823065757,0.645566209178404,11.5314732243794,1,2448.23013408147,-0.322250761651606
"5680","TBC1D2",0.000723573643293683,0.645566209178404,11.4567521910924,1,2448.23013408147,0.50429671158392
"2948","CORIN",0.00081775692355351,0.645566209178404,11.2284481549995,1,2448.23013408147,1.71809304554938
"5760","GSN",0.000946652515081567,0.645566209178404,10.9557762887905,1,2448.23013408147,-0.395225266137015
"2478","CCDC80",0.000976595464956126,0.645566209178404,10.8978241520591,1,2448.23013408147,2.99471755558017
"2070","THAP4",0.000995372422831925,0.645566209178404,10.8623931434966,1,2448.23013408147,-1.3757396634794
"6415","TUBGCP2",0.00101653795207049,0.645566209178404,10.823257095309,1,2448.23013408147,0.41067826453645
"5219","COPS5",0.00107675415082494,0.645566209178404,10.7162686156732,1,2448.23013408147,-0.739745470335756
"1023","RGS2",0.00111004126420138,0.645566209178404,10.6596966331086,1,2448.23013408147,0.520771293815259
"7192","NCAPD2",0.00113545424203714,0.645566209178404,10.6176511518441,1,2448.23013408147,0.902836438518922
"5784","HSPA5",0.00127010137183994,0.645566209178404,10.4096688705253,1,2448.23013408147,0.454293684353138
"905","MPZ",0.00134322209191986,0.645566209178404,10.3058956752435,1,2448.23013408147,2.26914546299528
"5027","ZNF596",0.00142716458648824,0.645566209178404,10.1935985190405,1,2448.23013408147,-10
"4950","AGK",0.00146385588715451,0.645566209178404,10.146600156323,1,2448.23013408147,-1.39262740490833
"8541","CDAN1",0.0014775039906698,0.645566209178404,10.1294220875231,1,2448.23013408147,-3.0722524940392
"7628","TXNRD1",0.00150478677676735,0.645566209178404,10.0955596933754,1,2448.23013408147,-0.496667520445793
"10030","WIPI1",0.00153367482254005,0.645566209178404,10.0603765027116,1,2448.23013408147,0.408947847855077
"6507","ZNF214",0.00161456394982819,0.645566209178404,9.96532298400958,1,2448.23013408147,2.97647890327918
"4999","CDK5",0.0016298926952069,0.645566209178404,9.9478552252004,1,2448.23013408147,-1.59133572858634
"4865","TMEM168",0.0016843785640361,0.645566209178404,9.88708688611558,1,2448.23013408147,0.686293345222422
"1080","SLC41A1",0.00171213420730869,0.645566209178404,9.85689281401826,1,2448.23013408147,-10
"7173","PARP11",0.00176201370248449,0.645566209178404,9.80385804712738,1,2448.23013408147,0.450318120977452
"11891","CHEK2",0.00183579086698784,0.645566209178404,9.72814186637455,1,2448.23013408147,-1.59720409072448
"12296","EDA",0.00189049383347823,0.645566209178404,9.67396776405647,1,2448.23013408147,0.995793751691188
"7195","NOP2",0.0019634415539296,0.645566209178404,9.60414860090167,1,2448.23013408147,-1.81858492192364
"1577","C2orf68",0.00204485951688047,0.645566209178404,9.5292649485416,1,2448.23013408147,0.787796101731082
"11783","PTTG1IP",0.00207405291977208,0.645566209178404,9.50314923036974,1,2448.23013408147,0.309681605868242
"7305","FGFR1OP2",0.0021718214821442,0.645566209178404,9.41832746859363,1,2448.23013408147,0.382451702160915
"2916","TBC1D1",0.00218676397232745,0.645566209178404,9.40570611773374,1,2448.23013408147,-0.416098789221708
"7760","HPD",0.00224861037370775,0.645566209178404,9.35438154176754,1,2448.23013408147,2.3112071356884
"8244","GPHN",0.00226213405126373,0.645566209178404,9.34334965885948,1,2448.23013408147,-0.749882405086749
"2169","CMC1",0.00226496397447172,0.645566209178404,9.3410496332239,1,2448.23013408147,0.412229773936141
"2778","TFRC",0.00243038494464404,0.662692144750236,9.21143860050912,1,2448.23013408147,0.470305404706534
"8120","DTD2",0.0024307342842286,0.662692144750236,9.21117447244402,1,2448.23013408147,-10
"3547","LYRM7",0.00249941021380983,0.66691709556147,9.1599849224903,1,2448.23013408147,0.978607283979125
"1831","RBM45",0.0026421555392567,0.690318179537881,9.05800798918456,1,2448.23013408147,-1.42993590558112
"9774","LASP1",0.00275035546365452,0.700211203314557,8.98437245922603,1,2448.23013408147,-0.425315303565733
"7579","EEA1",0.00279168807636774,0.700211203314557,8.95701777393913,1,2448.23013408147,0.368449071264267
"11163","IGLON5",0.00290305492667607,0.711284203611145,8.88531315314598,1,2448.23013408147,1.29963017079064
"6531","ZBED5",0.00294926868573316,0.711284203611145,8.85637527951235,1,2448.23013408147,-0.926623276621782
