"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"6600","SLC1A2",2.24577617569376e-07,0.00281642790193754,26.9666794347933,1,2375.05052333051,5.47651991975313
"11362","SNRPB",2.11306709843778e-06,0.0132499872407541,22.6009867897765,1,2375.05052333051,-1.13800101354252
"6682","MS4A7",4.74261387939247e-06,0.0198257068871536,21.0355334008926,1,2375.05052333051,0.34440367351743
"10328","TNFRSF11A",1.21439639297933e-05,0.0380743629108846,19.2219064674286,1,2375.05052333051,-1.9422740255996
"5051","FDFT1",5.45987776574919e-05,0.136944654120521,16.3407300452669,1,2375.05052333051,1.11532717712089
"11452","HM13",7.65049103422513e-05,0.159908013433696,15.697700585992,1,2375.05052333051,-0.669977733863624
"10795","ZNF738",0.000295009446867904,0.465363010388456,13.1407940495035,1,2375.05052333051,-10
"3735","C5orf47",0.000296858630341093,0.465363010388456,13.129021322581,1,2375.05052333051,3.17910083710456
"10554","ZNF121",0.000388832742782691,0.541816825248636,12.6211722210768,1,2375.05052333051,1.30070535809029
"8456","ATP10A",0.000526412477415941,0.660173887927331,12.052705972543,1,2375.05052333051,0.687439752372623
"2655","MME",0.000624477444555743,0.711961057470325,11.7329075770201,1,2375.05052333051,1.92218532219262
"2608","RBP1",0.00069268868266869,0.72391739744567,11.5391256936017,1,2375.05052333051,0.602104431799943
"6536","BTBD10",0.000884111112068793,0.751775560579893,11.0838904784701,1,2375.05052333051,-1.04968967156597
"1560","SUCLG1",0.00089758078073417,0.751775560579893,11.0557221282157,1,2375.05052333051,-1.05401423920947
"6356","SLC18A2",0.000899181357842149,0.751775560579893,11.0524033973176,1,2375.05052333051,3.65982619346045
"9091","ATXN2L",0.00100004503794154,0.760101032241583,10.8544899370229,1,2375.05052333051,-1.21069939417654
"11096","KCNJ14",0.00103035783016561,0.760101032241583,10.798946777671,1,2375.05052333051,2.88746751278907
"3445","MTX3",0.00126195641539856,0.820521094756631,10.4223491315888,1,2375.05052333051,-10
"7414","CSAD",0.00130276163396209,0.820521094756631,10.3633289534816,1,2375.05052333051,-1.37129590973706
"5050","NEIL2",0.00138225782481508,0.820521094756631,10.2535404306073,1,2375.05052333051,1.78889731479943
"1638","EIF5B",0.00147783522965394,0.820521094756631,10.1297157583174,1,2375.05052333051,-0.671532968834165
"7392","DIP2B",0.00157570783134222,0.820521094756631,10.0110583887113,1,2375.05052333051,0.33717030999419
"3604","DNAJC18",0.00163739338443793,0.820521094756631,9.94005194424565,1,2375.05052333051,-10
"11730","SLC5A3",0.00175394663415263,0.820521094756631,9.81299833625853,1,2375.05052333051,-0.952309852904084
"2485","USF3",0.00177694363400321,0.820521094756631,9.78894324813749,1,2375.05052333051,0.689652219037214
"6832","ZDHHC24",0.00197880163869284,0.820521094756631,9.59042139075372,1,2375.05052333051,-1.15616472952625
"362","ZMYND12",0.00203809575451822,0.820521094756631,9.53600114417108,1,2375.05052333051,-10
"6970","CTSC",0.00225869643890822,0.820521094756631,9.34675540206463,1,2375.05052333051,0.307469258916113
"2704","PIK3CA",0.00226272526387353,0.820521094756631,9.34347638737445,1,2375.05052333051,0.517143380189964
"9029","ITPRIPL2",0.00230310144289922,0.820521094756631,9.31093825962258,1,2375.05052333051,0.480326725734423
"6056","CCNY",0.00251107898665967,0.820521094756631,9.15201348595072,1,2375.05052333051,0.386407082364753
"836","ARHGEF2",0.00255624505678728,0.820521094756631,9.11927044697227,1,2375.05052333051,0.442078960466528
"8738","NRG4",0.00256820694562518,0.820521094756631,9.11069710958071,1,2375.05052333051,2.26426826275229
"10491","VMAC",0.00260261225739357,0.820521094756631,9.08626237994779,1,2375.05052333051,-10
"957","EEF1AKNMT",0.00266689304195847,0.820521094756631,9.04147685938402,1,2375.05052333051,-2.31564310629612
"1329","MAPRE3",0.00269640863214398,0.820521094756631,9.02127899349952,1,2375.05052333051,1.25685994562833
"3086","SLC39A8",0.00272959016225575,0.820521094756631,8.99883899031082,1,2375.05052333051,-0.709447265561333
"7180","NDUFA9",0.00287159738815972,0.820521094756631,8.90583472380683,1,2375.05052333051,-0.771120856153939
"8103","NOP9",0.00287483948554584,0.820521094756631,8.9037663768945,1,2375.05052333051,1.06482514925437
"6433","RNH1",0.00313241559806225,0.820521094756631,8.74659280462885,1,2375.05052333051,-0.541132787713224
"4950","AGK",0.00317724186367855,0.820521094756631,8.72058794649241,1,2375.05052333051,-1.65698382179258
"7087","HMBS",0.00320731251551576,0.820521094756631,8.70335144811634,1,2375.05052333051,-10
"4712","SLC25A40",0.00330835755321174,0.820521094756631,8.64661334226578,1,2375.05052333051,-1.08168348855431
"7573","KITLG",0.00365055808035092,0.820521094756631,8.46677268871646,1,2375.05052333051,0.537979965741663
