"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"136","CROCC",0.000102344310524059,0.931388761960703,15.1444197754622,1,2365.54549065367,-10
"6518","DENND5A",0.000270157347128291,0.931388761960703,13.306825348352,1,2365.54549065367,0.734932584926245
"4651","NSUN5",0.000391808715587014,0.931388761960703,12.6069889865929,1,2365.54549065367,-1.86736918897978
"5888","VAV2",0.000428622205681436,0.931388761960703,12.4383053647645,1,2365.54549065367,0.864273619150376
"5299","STK3",0.000683760076180553,0.931388761960703,11.5634880025236,1,2365.54549065367,0.471850380861646
"9344","ZNRF1",0.000827705728824109,0.931388761960703,11.2068782540555,1,2365.54549065367,1.27848239287547
"8221","PPM1A",0.000851396039624726,0.931388761960703,11.1542693944789,1,2365.54549065367,0.686056958037393
"8219","PCNX4",0.000922096266686887,0.931388761960703,11.0056464045384,1,2365.54549065367,0.5818348735513
"2378","ERC2",0.00106151186866914,0.931388761960703,10.743666207184,1,2365.54549065367,3.54550554087554
"5881","SURF4",0.00124628821129512,0.931388761960703,10.4456276363715,1,2365.54549065367,-0.878664415936301
"9224","CPNE2",0.00137399866006391,0.931388761960703,10.2647425898211,1,2365.54549065367,0.790513643559237
"5159","IDO1",0.00138109737046095,0.931388761960703,10.2551941196143,1,2365.54549065367,1.99978094623783
"10885","ZNF461",0.00142790849068547,0.931388761960703,10.1934470424141,1,2365.54549065367,-3.12297300211151
"10478","UHRF1",0.00154089424960555,0.931388761960703,10.0524809186388,1,2365.54549065367,2.97461597196327
"862","ETV3",0.00154286032221179,0.931388761960703,10.0501217680911,1,2365.54549065367,1.00947814056814
"9094","ATP2A1",0.00160908801619198,0.931388761960703,9.97238399910434,1,2365.54549065367,2.67134253717492
"621","GSTM2",0.00174433025562515,0.931388761960703,9.82324198056562,1,2365.54549065367,2.86898026283848
"5370","TG",0.00179587692235671,0.931388761960703,9.76946352755015,1,2365.54549065367,1.17772936481216
"9194","ADCY7",0.0018574863746614,0.931388761960703,9.70720375933499,1,2365.54549065367,0.553037684525734
"6441","TMEM80",0.00192334808583757,0.931388761960703,9.64292202719003,1,2365.54549065367,-3.01455403114629
"10825","GPATCH1",0.0020863107149208,0.931388761960703,9.49300498280797,1,2365.54549065367,1.21591322186773
"11966","MFNG",0.00212345852805185,0.931388761960703,9.46049623292889,1,2365.54549065367,1.16911221243877
"9703","BLMH",0.00230733163775261,0.931388761960703,9.30764389620296,1,2365.54549065367,0.834836312422662
"11086","SELENOW",0.0024462813097335,0.931388761960703,9.20012774213837,1,2365.54549065367,-0.470233843303681
"3542","FBN2",0.00244671777196782,0.931388761960703,9.19979988059796,1,2365.54549065367,0.819268069799475
"9187","PHKB",0.00251071692086998,0.931388761960703,9.15235689250653,1,2365.54549065367,0.358046885360696
"6571","LGR4",0.00253525725784123,0.931388761960703,9.13449001962031,1,2365.54549065367,1.56964012815419
"1803","TLK1",0.00254764959086767,0.931388761960703,9.12553427992001,1,2365.54549065367,0.455704068929162
"9746","CCL18",0.00265485309930793,0.931388761960703,9.0498580887243,1,2365.54549065367,-1.7597600511294
"974","COP1",0.00267833820092116,0.931388761960703,9.03369456359119,1,2365.54549065367,0.304982837439783
"7322","ETFBKMT",0.00270796811072834,0.931388761960703,9.01350612769118,1,2365.54549065367,1.69248379729502
"6992","MTMR2",0.00280393960492493,0.931388761960703,8.94962350866093,1,2365.54549065367,-1.22203124269865
"11018","ZNF225",0.00285884585505955,0.931388761960703,8.91406753567114,1,2365.54549065367,-10
"1872","NABP1",0.00293404561715952,0.931388761960703,8.86648019561841,1,2365.54549065367,0.387449361655668
"7877","RFC3",0.00295042000636939,0.931388761960703,8.8562827264091,1,2365.54549065367,-1.99190439300081
"5096","TNFRSF10A",0.00316989470133746,0.931388761960703,8.72489626219324,1,2365.54549065367,1.23700020537912
"6996","BIRC3",0.00352689962009441,0.931388761960703,8.52977053638307,1,2365.54549065367,1.64771880400807
"7710","SDS",0.0035748059755973,0.931388761960703,8.50512833046509,1,2365.54549065367,-0.466180076489702
"2938","LIMCH1",0.00359979911554733,0.931388761960703,8.4924053470758,1,2365.54549065367,1.99911250185001
"9114","TMEM219",0.00362938635707596,0.931388761960703,8.47745938555369,1,2365.54549065367,-0.343097594677641
"4901","IRF5",0.00377642251748726,0.931388761960703,8.40497734521753,1,2365.54549065367,-0.806264774713436
"4293","MAN1A1",0.00386599396341254,0.931388761960703,8.36221760689274,1,2365.54549065367,0.521178592173923
"8335","SPTLC2",0.00398437860407063,0.931388761960703,8.30722506365119,1,2365.54549065367,0.421852540884518
"10286","HAUS1",0.00405050247362041,0.931388761960703,8.27722861213335,1,2365.54549065367,-1.36231864073166
"2648","MED12L",0.00408430974761192,0.931388761960703,8.2620843630571,1,2365.54549065367,3.76767014779164
"4871","TES",0.00418742464581916,0.931388761960703,8.21666962416284,1,2365.54549065367,1.26237958784742
"3532","PPIC",0.00438619313512168,0.931388761960703,8.132254053343,1,2365.54549065367,-1.45624170225172
"1822","ATF2",0.00446510464357023,0.931388761960703,8.09981680048451,1,2365.54549065367,-0.677122773724767
"406","PRDX1",0.00448251194682301,0.931388761960703,8.09274004058772,1,2365.54549065367,-0.334571879531303
"381","ST3GAL3",0.00451956031305548,0.931388761960703,8.07777117975269,1,2365.54549065367,0.946009738924806
"10029","SLC16A6",0.00461419603026209,0.931388761960703,8.04009551478803,1,2365.54549065367,0.767982018998808
"7160","WNT5B",0.00462223197616049,0.931388761960703,8.03693265924785,1,2365.54549065367,3.02860111279058
"7642","TMEM263",0.00477299466452439,0.931388761960703,7.97861117657107,1,2365.54549065367,0.883889837932084
"11448","GINS1",0.00489023839434688,0.931388761960703,7.93453990228215,1,2365.54549065367,1.66972080502178
"1982","ZFAND2B",0.00498654645141434,0.931388761960703,7.89913676009118,1,2365.54549065367,-1.66683967315494
"2193","GOLGA4",0.00501525756847635,0.931388761960703,7.888717281294,1,2365.54549065367,0.310423855363331
"5944","NSMF",0.00502035915980685,0.931388761960703,7.88687224166749,1,2365.54549065367,1.3189512147598
"3730","ATP6V0E1",0.00508015525659125,0.931388761960703,7.8653878430372,1,2365.54549065367,0.211913128019114
"6099","BICC1",0.00511326617779021,0.931388761960703,7.85360194778279,1,2365.54549065367,3.57547939726534
"9202","CHD9",0.00513621964897756,0.931388761960703,7.84547720986934,1,2365.54549065367,-0.335685733254391
"1453","MTIF2",0.00522259947148693,0.931388761960703,7.81523017890033,1,2365.54549065367,-0.906670913632141
"6559","SPTY2D1OS",0.00523899106304258,0.931388761960703,7.80954808700004,1,2365.54549065367,-10
