"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"8446","CRIP1",2.69339965999358e-10,3.37779251359795e-06,40.2406384366817,1,2307.62324857561,2.00189833669439
"8","TNFRSF18",5.01886550294258e-09,3.14707961362014e-05,34.444020785087,1,2307.62324857561,3.94214884060205
"6807","CTSW",1.65629070446628e-08,6.92384724157055e-05,32.0887207182281,1,2307.62324857561,4.35921516956962
"3355","GZMA",2.18121512007873e-06,0.00683865470522684,22.5426799089753,1,2307.62324857561,6.91352244592293
"8937","IL32",7.28272602803182e-06,0.0182665334235094,20.2098402969227,1,2307.62324857561,4.8049810555885
"2131","GRIP2",1.38796534521521e-05,0.0290107889905731,18.9672131486509,1,2307.62324857561,4.5843063416436
"5922","PTGDS",2.0608521201387e-05,0.0369216377695136,18.207596565172,1,2307.62324857561,3.51727239118015
"213","CD52",5.3379015314583e-05,0.0836782788825232,16.3855964771078,1,2307.62324857561,1.05525557135521
"6235","HELLS",7.1284619098761e-05,0.0919839697747338,15.8339340283325,1,2307.62324857561,2.6944544692939
"9","TNFRSF4",7.33465989751485e-05,0.0919839697747338,15.779608389414,1,2307.62324857561,3.63963816591079
"5114","ELP3",0.000224798036604983,0.244692415631279,13.6547400574642,1,2307.62324857561,1.17506979668627
"1436","MSH2",0.000234136750464505,0.244692415631279,13.5778704857268,1,2307.62324857561,1.99501193761487
"541","COL24A1",0.000286357220813885,0.245209924315889,13.1980366769409,1,2307.62324857561,2.72431529353424
"8650","PCLAF",0.000287890968215565,0.245209924315889,13.1879681509678,1,2307.62324857561,5.0273671872977
"2822","MAEA",0.000293289918247216,0.245209924315889,13.1529514888192,1,2307.62324857561,-1.34783225289252
"5197","CHCHD7",0.000324881164629318,0.247506616011632,12.9602592382269,1,2307.62324857561,-2.2582623909043
"1031","DENND1B",0.000335508529798082,0.247506616011632,12.8996659954172,1,2307.62324857561,0.642754028136761
"1912","TMEM237",0.000370670838612095,0.258254610390794,12.7121590501134,1,2307.62324857561,2.86220556639574
"2484","SIDT1",0.00048667848102492,0.303036062049812,12.2008032978466,1,2307.62324857561,2.57417678413051
"4524","GPNMB",0.000495594628983507,0.303036062049812,12.1667580004614,1,2307.62324857561,-0.479770880127108
"465","TTC4",0.000507436193528909,0.303036062049812,12.1224865804432,1,2307.62324857561,-10
"2403","ATXN7",0.000582164441283558,0.331860193551686,11.8651215306853,1,2307.62324857561,0.744249798572115
"781","S100A13",0.000744559325443522,0.353236012529886,11.4051386860209,1,2307.62324857561,1.97951029906776
"4165","KCNQ5",0.000761096880290314,0.353236012529886,11.3641285661212,1,2307.62324857561,4.34612967722642
