"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"9849","TMEM106A",8.97170765330314e-12,1.12514185680075e-07,47.011862855758,1,2366.06551968984,-1.54149589868798
"9057","HS3ST2",5.33304958423329e-06,0.0334408874179348,20.8091397906196,1,2366.06551968984,1.74108453711425
"4018","SYNGAP1",1.15508010452657e-05,0.0482861986362258,19.3186080265282,1,2366.06551968984,2.03200802100858
"7384","ASIC1",1.65751401828834e-05,0.0519672082583853,18.623999297998,1,2366.06551968984,3.13213301199766
"4100","MRPL2",9.75719244244545e-05,0.244208722495385,15.2351637743839,1,2366.06551968984,-2.2001518893029
"5793","SLC2A8",0.000116836961563855,0.244208722495385,14.8928737763118,1,2366.06551968984,1.51113905336679
"9850","CCDC200",0.000251664394267787,0.450874738358902,13.4405626976912,1,2366.06551968984,-1.79405052488934
"8689","SPESP1",0.000398904956947033,0.565347844304006,12.5732533346694,1,2366.06551968984,1.43158759565277
"2446","CMSS1",0.00040571968732446,0.565347844304006,12.5414290252578,1,2366.06551968984,1.4140933978629
"9746","CCL18",0.000459964366408694,0.576841311913144,12.305837195475,1,2366.06551968984,1.1838163590608
"5746","TNFSF8",0.000516790800044899,0.585816940364019,12.0873992644502,1,2366.06551968984,0.791602273851244
"2159","UBE2E1",0.000583791790306518,0.585816940364019,11.8590809464153,1,2366.06551968984,-0.517931714532592
"4761","ZKSCAN5",0.000712435758854653,0.585816940364019,11.4867335573901,1,2366.06551968984,1.16762777289474
"3629","PCDHGA8",0.00071378219344873,0.585816940364019,11.4832071395288,1,2366.06551968984,3.9429795042839
"12022","TEF",0.000743779439358434,0.585816940364019,11.4063389729178,1,2366.06551968984,-10
"6881","CTTN",0.00074739423058961,0.585816940364019,11.3972884125905,1,2366.06551968984,2.4797678583566
"12507","VBP1",0.000857477773397023,0.600293259530761,11.1409962907585,1,2366.06551968984,0.976939933068078
"9371","HSBP1",0.000935278002658263,0.600293259530761,10.9792097973978,1,2366.06551968984,0.400730797049848
"4620","VOPP1",0.00093808692353779,0.600293259530761,10.9736264092797,1,2366.06551968984,0.496053825440935
"8218","RTN1",0.000957329175553403,0.600293259530761,10.9358268632527,1,2366.06551968984,0.953518384351299
