"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"213","CD52",6.08220284646183e-09,7.62769058974779e-05,34.0621336329063,1,2328.95395072181,1.25190716552374
"6999","MMP7",6.05050187639264e-07,0.003793967201592,25.0350307940036,1,2328.95395072181,3.13068266680767
"5922","PTGDS",1.75129365841269e-05,0.0732099125671783,18.5194755425166,1,2328.95395072181,3.2510215939973
"5247","FABP4",7.55561343424835e-05,0.236887370197271,15.7225552164224,1,2328.95395072181,1.41010403587916
"5527","NUDT2",0.000153442844131668,0.280881548155051,14.3767500377311,1,2328.95395072181,1.1305513607758
"11705","GRIK1",0.000155407317935381,0.280881548155051,14.3526488787609,1,2328.95395072181,2.057447438536
"7523","LEMD3",0.000160266197646958,0.280881548155051,14.2943323079365,1,2328.95395072181,0.951649017546077
"1061","CHIT1",0.000179396109286397,0.280881548155051,14.0808615444526,1,2328.95395072181,1.85804347886478
"7572","TMTC3",0.000201573553416431,0.280881548155051,13.8604044365788,1,2328.95395072181,-1.74730224580389
"12173","PDK3",0.000267994948971293,0.336092465504898,13.3226120510816,1,2328.95395072181,-1.18473256757712
"960","SUCO",0.000401741706569365,0.417779770440353,12.5605123879415,1,2328.95395072181,0.928235486319538
"9955","MRPS23",0.000414465936295899,0.417779770440353,12.5019339315451,1,2328.95395072181,-1.85714639597445
"11510","MYL9",0.000433070490050601,0.417779770440353,12.4194737113401,1,2328.95395072181,3.43958947958945
"6393","CTBP2",0.000529397966914251,0.443490452426448,12.0427634100056,1,2328.95395072181,-0.837055441912153
"9558","SHBG",0.000530448671269972,0.443490452426448,12.0390482282468,1,2328.95395072181,3.89444825749905
"12027","PMM1",0.000602692643796069,0.460368824673574,11.7999604502955,1,2328.95395072181,-10
"3873","SOX4",0.000657893205096299,0.460368824673574,11.636050434105,1,2328.95395072181,1.06347661980543
"3042","GPAT3",0.000668215077274303,0.460368824673574,11.6069497186764,1,2328.95395072181,-2.02954022520253
"11941","TIMP3",0.000697472902384013,0.460368824673574,11.5268678461225,1,2328.95395072181,1.34135848137004
"12262","FAM120C",0.000860017380761502,0.5392738986065,11.1359389575517,1,2328.95395072181,1.29594380278376
"10376","ARID3A",0.000975292110728378,0.550585158707847,10.9016642550329,1,2328.95395072181,0.834118333850811
"10008","TEX2",0.00100417476264984,0.550585158707847,10.8473581939465,1,2328.95395072181,-1.72459150316497
"5016","INSIG1",0.00100976466392476,0.550585158707847,10.8370306606501,1,2328.95395072181,-2.37487844796486
"6950","NARS2",0.00105906395763172,0.553405045527473,10.74837716237,1,2328.95395072181,1.09137366473464
"1728","LYPD1",0.00119801087334054,0.596092336088945,10.5193472855102,1,2328.95395072181,3.70299233081636
