"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"4335","TNFAIP3",0.000162699125208646,0.605932677354537,14.2639438829114,1,2425.32790141577,1.2406051656842
"1271","ITGB1BP1",0.000178534829466994,0.605932677354537,14.0881579597316,1,2425.32790141577,-1.12767189719837
"12140","PIGA",0.000216490794175574,0.605932677354537,13.7237541669586,1,2425.32790141577,-10
"5067","ASAH1",0.000240834847712481,0.605932677354537,13.5225555885806,1,2425.32790141577,0.25576103029428
"5069","PSD3",0.000241580686290781,0.605932677354537,13.5167202121183,1,2425.32790141577,0.608220679032522
"1739","CXCR4",0.000384736839235482,0.699252917681151,12.6403230819704,1,2425.32790141577,-0.920738692319693
"10014","SMURF2",0.000427757254444856,0.699252917681151,12.441228111406,1,2425.32790141577,0.425856418321866
"9707","ATAD5",0.000475230606413103,0.699252917681151,12.2437485696678,1,2425.32790141577,1.00761498233949
"7876","STARD13",0.000557647603932508,0.699252917681151,11.9440609063153,1,2425.32790141577,0.366784868421293
"2822","MAEA",0.000581399630935286,0.699252917681151,11.8659791854768,1,2425.32790141577,0.501600783299853
"9439","NXN",0.000627426064341402,0.699252917681151,11.7234471964401,1,2425.32790141577,2.22333465997786
"1461","PAPOLG",0.000669088191705112,0.699252917681151,11.60326302031,1,2425.32790141577,0.630500192856703
"3388","SREK1",0.000794423210006547,0.758594928673365,11.2826992337752,1,2425.32790141577,-0.601209751749335
"377","MED8",0.000877029642019094,0.758594928673365,11.0982889307831,1,2425.32790141577,-0.88235630299747
"7195","NOP2",0.000907337846272265,0.758594928673365,11.0350046760589,1,2425.32790141577,-2.14249484445226
"5833","SPOUT1",0.00101821943242986,0.777028765007769,10.8204297579846,1,2425.32790141577,-3.14366496623081
"7696","RPL6",0.00111523289222857,0.777028765007769,10.6512675169375,1,2425.32790141577,-0.272797563536079
"11440","NAPB",0.00111648657768351,0.777028765007769,10.6491803465576,1,2425.32790141577,0.838363348830169
"1718","UGGT1",0.00143968893757666,0.777028765007769,10.1776387919649,1,2425.32790141577,0.601113558767445
"6685","PRPF19",0.00156965797468892,0.777028765007769,10.0176924100343,1,2425.32790141577,-1.57238226492902
"5491","RPS6",0.00158341534889947,0.777028765007769,10.0015539864509,1,2425.32790141577,-0.314726353031118
"202","MAN1C1",0.00164343495615927,0.777028765007769,9.93277043377479,1,2425.32790141577,-1.29257248311743
"3418","HEXB",0.00165892396294846,0.777028765007769,9.91543306146915,1,2425.32790141577,0.290655577952624
"12018","L3MBTL2",0.00168379173211637,0.777028765007769,9.8879380962183,1,2425.32790141577,0.893642398871013
"12215","ZNF182",0.00169812489901094,0.777028765007769,9.87227710967409,1,2425.32790141577,-2.46072312940104
"6337","SMC3",0.00181244315007429,0.777028765007769,9.75196626088699,1,2425.32790141577,-0.659980737809204
"4052","C6orf89",0.00185763173390983,0.777028765007769,9.7065184771603,1,2425.32790141577,-0.682317038780855
"6165","NDST2",0.00186149233350897,0.777028765007769,9.702687863515,1,2425.32790141577,-1.06739871282071
"325","CDCA8",0.00187769408131398,0.777028765007769,9.68669934874677,1,2425.32790141577,2.65356377620639
"10123","CANT1",0.00193513361122479,0.777028765007769,9.63112224379162,1,2425.32790141577,-1.08268154137318
"8041","RNASE6",0.00198213039187239,0.777028765007769,9.58688019854135,1,2425.32790141577,0.248959954735616
"2118","PPARG",0.00201693301614741,0.777028765007769,9.55479811351867,1,2425.32790141577,-1.46117791197126
"4368","SUMO4",0.00212087362371124,0.777028765007769,9.4622243260724,1,2425.32790141577,-2.37937092343574
"6584","PRRG4",0.00221140229187295,0.777028765007769,9.3852727949999,1,2425.32790141577,-1.89984054820655
"8606","FAM214A",0.00237313018387021,0.777028765007769,9.25543988304227,1,2425.32790141577,0.565076227951938
"3694","HAVCR1",0.00240210830650232,0.777028765007769,9.23312884289325,1,2425.32790141577,-10
"5695","RNF20",0.00240936117527292,0.777028765007769,9.22758742581306,1,2425.32790141577,0.636966648184144
"5305","ANKRD46",0.00244326939943341,0.777028765007769,9.20190322335613,1,2425.32790141577,0.868708727033358
"2267","ELP6",0.00244836131547123,0.777028765007769,9.19807757774146,1,2425.32790141577,0.854153831322331
"12230","PIM2",0.00252959732200138,0.777028765007769,9.13811295886,1,2425.32790141577,-10
"5088","CCAR2",0.00262431523231044,0.777028765007769,9.07061882218931,1,2425.32790141577,-1.41585617052926
"8203","TMEM260",0.00267556919935404,0.777028765007769,9.03512087732512,1,2425.32790141577,0.562303799959636
"844","BGLAP",0.00270009406477916,0.777028765007769,9.01837887798409,1,2425.32790141577,-10
"10030","WIPI1",0.00283237090976203,0.777028765007769,8.9306629821957,1,2425.32790141577,0.395892391037892
"3698","THG1L",0.00296303917336879,0.777028765007769,8.84800951413744,1,2425.32790141577,-2.31135863680692
"1218","ERO1B",0.00296555647611735,0.777028765007769,8.84645383178401,1,2425.32790141577,0.498199171627163
"7541","CCT2",0.00298032897443019,0.777028765007769,8.83735145777073,1,2425.32790141577,-0.866644215046501
"6161","SEC24C",0.00311906144588612,0.777028765007769,8.75404078925829,1,2425.32790141577,-1.00454136742939
"1325","SELENOI",0.00313899415227965,0.777028765007769,8.74238145499858,1,2425.32790141577,0.67275971170672
"243","PHACTR4",0.00327454625959515,0.777028765007769,8.6650350940479,1,2425.32790141577,0.30386683107399
"11806","ADA2",0.0032817342939722,0.777028765007769,8.66102499300115,1,2425.32790141577,0.284412756294992
"87","KIF1B",0.00335365679866852,0.777028765007769,8.62138541563098,1,2425.32790141577,0.324323564009624
"3562","UQCRQ",0.0034222492802581,0.777028765007769,8.58437866197637,1,2425.32790141577,-0.389818490372678
"798","C1orf43",0.00343445907671517,0.777028765007769,8.57787046357044,1,2425.32790141577,-0.560086729513607
"8433","AKT1",0.00353510704712368,0.777028765007769,8.52510199814641,1,2425.32790141577,-0.72492260544743
"9579","RANGRF",0.00354108879540733,0.777028765007769,8.52201413940754,1,2425.32790141577,-1.48823281569576
"7934","ARL11",0.00356390422472612,0.777028765007769,8.51028504130565,1,2425.32790141577,0.660493744167445
"7745","ACADS",0.00359362637512564,0.777028765007769,8.49511937622195,1,2425.32790141577,0.801680077130043
